"Created","accx","accy","accz","gyrox","gyroy","gyroz","magnetx","magnety","magnetz","lon","lat","error","speed","altitude","mode","pressure"
"2019-07-28 09:25:46.548","8.112047","-15.160723","3.6295419","0.87135226","0.45075217","-2.0545604","11.818373","30.254684","26.224213","-81.1981611","28.5965779","3.0","1.5699999","-3.520751953125","on_foot",
"2019-07-28 09:25:47.047","2.1089787","-16.775276","2.5836759","-0.059288573","-0.054656684","-1.0669012","-25.982618","29.560196","16.890785","-81.1981497","28.5965884","3.0","1.5780001","-3.793243408203125","on_foot",
"2019-07-28 09:25:47.547","5.934558","-13.886329","3.916999","0.6021602","0.35673752","-0.450167","19.551247","28.279465","25.28643","-81.1981497","28.5965884","3.0","1.5780001","-3.793243408203125","on_foot",
"2019-07-28 09:25:48.049","-0.1691212","-15.187074","0.7444274","0.56090784","-0.09979732","-3.97603","-14.806425","35.856598","14.7526245","-81.1981376","28.5965987","3.0","1.5860001","-3.5302734375","on_foot",
"2019-07-28 09:25:48.549","5.1608186","-11.371076","1.4831928","0.16257916","-0.03112514","1.2322303","16.938637","29.984726","26.022125","-81.1981376","28.5965987","3.0","1.5860001","-3.5302734375","on_foot",
"2019-07-28 09:25:49.049","-3.2952209","-9.078604","-0.16537526","1.4453163","0.1307046","-4.7449903","-7.399915","39.234604","19.851555","-81.1981256","28.5966087","3.042","1.5860001","-3.8717041015625","on_foot",
"2019-07-28 09:25:49.549","8.071324","-8.812704","2.890297","-2.6718473","-0.09290497","2.647566","0.0026340485","35.477493","27.896416","-81.1981256","28.5966087","3.042","1.5860001","-3.8717041015625","on_foot",
"2019-07-28 09:25:50.049","-5.6763263","-8.7624","-0.46097738","2.8525565","0.21140346","-3.6990874","-8.901248","34.706055","26.6344","-81.198115","28.5966189","3.075","1.584","-3.65179443359375","on_foot",
"2019-07-28 09:25:50.549","9.130126","-11.100387","6.61335","-0.62867206","-0.13086566","4.264103","4.1949725","39.607193","19.737259","-81.198115","28.5966189","3.075","1.584","-3.65179443359375","on_foot",
"2019-07-28 09:25:51.049","1.1436011","-13.548566","0.12016575","0.8686359","0.428957","-3.6028943","-0.89648724","33.25496","32.024925","-81.1981057","28.5966293","3.041","1.5860001","-3.728057861328125","on_foot",
"2019-07-28 09:25:51.550","8.368363","-15.2254","4.5403028","-0.5829188","-0.14449577","5.683833","-15.297396","35.619644","20.224014","-81.1981057","28.5966293","3.041","1.5860001","-3.728057861328125","on_foot",
"2019-07-28 09:25:52.059","4.322401","-16.988472","3.4470062","2.0809324","0.079311036","-4.054406","6.0176563","31.702927","31.150047","-81.1980965","28.5966405","3.0","1.452","-3.63189697265625","on_foot",
"2019-07-28 09:25:52.560","8.550421","-15.340384","1.7313645","-0.75490564","-0.12687068","1.4837923","-29.228737","29.0858","14.412369","-81.1980965","28.5966405","3.0","1.452","-3.63189697265625","on_foot",
"2019-07-28 09:25:53.059","4.4900846","-13.59408","4.9197464","0.8575304","0.40014163","-2.4553924","12.657465","30.947693","29.099113","-81.1980909","28.5966478","3.0","1.4480001","-3.976654052734375","on_foot",
"2019-07-28 09:25:53.562","4.4230113","-16.588428","5.9814224","0.25738764","0.05082023","-0.6969354","-27.442286","33.10025","5.2117844","-81.1980909","28.5966478","3.0","1.4480001","-3.976654052734375","on_foot",
"2019-07-28 09:25:54.062","7.673676","-15.09844","5.469748","0.13751888","0.3544523","-1.4037911","15.4745865","29.546463","27.357063","-81.1980836","28.5966566","3.0","1.442","-4.238311767578125","on_foot",
"2019-07-28 09:25:54.564","-0.5955164","-16.324924","1.0414667","1.4715483","-0.14428258","-3.3306665","-30.09125","28.116638","9.796211","-81.1980836","28.5966566","3.0","1.442","-4.238311767578125","on_foot",
"2019-07-28 09:25:55.064","6.6819477","-12.887413","2.9425182","0.45384887","0.037824154","0.22624858","15.266266","34.384537","19.4803","-81.1980752","28.5966671","3.019","1.434","-4.4127197265625","on_foot",
"2019-07-28 09:25:55.563","-0.3823188","-12.221471","0.0023081899","0.89582664","-0.08519242","-4.5758533","-24.460993","30.736206","11.29866","-81.1980752","28.5966671","3.019","1.434","-4.4127197265625","on_foot",
"2019-07-28 09:25:56.064","8.116838","-11.584273","1.3370689","-0.97613436","-0.14930522","2.5749953","6.2298164","38.196198","15.480179","-81.1980674","28.5966772","3.0","1.424","-5.24884033203125","on_foot",
"2019-07-28 09:25:56.565","-4.004282","-8.764795","1.0491323","1.7803684","0.089164495","-4.7245903","-17.187933","35.996002","11.13945","-81.1980674","28.5966772","3.0","1.424","-5.24884033203125","on_foot",
"2019-07-28 09:25:57.065","6.0567274","-8.676163","2.273701","-2.2091236","-0.18977468","4.537077","-9.04293","36.10898","15.987579","-81.198059","28.5966874","3.0","1.5519999","-5.41400146484375","on_foot",
"2019-07-28 09:25:57.564","-5.328982","-8.9085245","-2.405627","1.3914139","0.06906833","-4.4463167","-12.052396","36.157333","15.35627","-81.198059","28.5966874","3.0","1.5519999","-5.41400146484375","on_foot",
"2019-07-28 09:25:58.068","11.096813","-8.757608","5.360994","-1.5631744","0.021914434","5.412057","-19.424","34.294052","11.536125","-81.1980495","28.5966975","3.0","1.552","-4.934906005859375","on_foot",
"2019-07-28 09:25:58.567","-1.6447359","-9.363665","0.17382446","1.3378844","-0.22965272","-4.2934785","0.277256","38.371857","18.077148","-81.1980495","28.5966975","3.0","1.552","-4.934906005859375","on_foot",
"2019-07-28 09:25:59.066","10.126645","-12.635888","4.546052","-0.22190101","-0.3756203","4.4267426","-17.059858","35.74205","15.729752","-81.198039","28.5967074","3.0","1.5600001","-4.874237060546875","on_foot",
"2019-07-28 09:25:59.573","-1.7716963","-12.51372","2.1706953","1.8717945","0.020694828","-4.774365","1.7660856","37.58087","21.024902","-81.198039","28.5967074","3.0","1.5600001","-4.874237060546875","on_foot",
"2019-07-28 09:26:00.073","7.2161393","-15.663774","7.60412","-1.8483452","0.20689225","3.4775927","-24.376638","32.996307","13.667511","-81.1980275","28.5967187","3.013","1.576","-4.5364990234375","on_foot",
"2019-07-28 09:26:00.574","1.4023126","-15.896135","2.5381618","1.8911293","0.29179373","-3.4585779","-1.6908641","35.680573","27.50853","-81.1980275","28.5967187","3.013","1.576","-4.5364990234375","on_foot",
"2019-07-28 09:26:01.074","8.143188","-15.496089","-0.3464734","-1.7249079","-0.096686624","1.6484021","-30.70721","30.09494","11.801765","-81.1980166","28.5967301","3.0","1.596","-4.208740234375","on_foot",
"2019-07-28 09:26:01.575","4.9763665","-18.873714","6.8236723","0.9630447","0.16996486","-2.8069293","9.718813","31.351196","25.99897","-81.1980166","28.5967301","3.0","1.596","-4.208740234375","on_foot",
"2019-07-28 09:26:02.080","7.858128","-18.02811","2.683807","0.10995518","-0.4500453","0.35072464","-23.66042","32.62477","7.772011","-81.1980055","28.5967412","3.0","1.61","-3.5440673828125","on_foot",
"2019-07-28 09:26:02.581","6.339394","-17.692745","6.6952753","0.6666353","0.51310205","-1.9056368","18.468603","25.08786","26.769714","-81.1980055","28.5967412","3.0","1.61","-3.5440673828125","on_foot",
"2019-07-28 09:26:03.082","8.387527","-18.900064","3.8111186","-2.2727199","-0.09681451","3.3897352","-24.994152","32.98015","4.4104996","-81.1979946","28.5967518","3.0","1.6200001","-3.47711181640625","on_foot",
"2019-07-28 09:26:03.582","8.157561","-15.211028","3.6726604","0.09930254","-0.0325258","0.41602528","14.268856","21.650955","30.726112","-81.1979946","28.5967518","3.0","1.6200001","-3.47711181640625","on_foot",
"2019-07-28 09:26:04.082","5.5416994","-21.417713","4.3740563","-1.1739537","-0.021569539","1.2069836","-32.17832","28.674164","9.508614","-81.1979835","28.5967622","3.0","1.6279999","-3.034271240234375","on_foot",
"2019-07-28 09:26:04.586","3.675622","-15.9416485","3.951015","-0.29356658","-0.2622285","2.413208","27.351068","30.301773","19.40213","-81.1979835","28.5967622","3.0","1.6279999","-3.034271240234375","on_foot",
"2019-07-28 09:26:05.088","1.9221314","-19.460606","2.8735287","0.13906352","-0.19188921","-0.71544445","-28.258076","33.756622","7.1754227","-81.1979729","28.596773","3.0","1.632","-3.058135986328125","on_foot",
"2019-07-28 09:26:05.588","4.379893","-13.625221","1.6647701","-2.1879516","0.1449898","2.8991544","19.35534","27.782745","27.827179","-81.1979729","28.596773","3.0","1.632","-3.058135986328125","on_foot",
"2019-07-28 09:26:06.094","0.26446038","-11.634579","1.3370688","0.7160633","-0.02513801","-2.0925105","-29.119865","33.09137","10.182663","-81.1979626","28.5967867","3.175","1.636","-3.961669921875","on_foot",
"2019-07-28 09:26:06.593","6.715484","-10.630874","1.3049694","-1.8178253","-0.14940095","4.5829096","17.383823","33.106857","23.502258","-81.1979626","28.5967867","3.175","1.636","-3.961669921875","on_foot",
"2019-07-28 09:26:07.107","-1.9465662","-9.109744","0.3601927","0.39403436","0.05621598","-4.671301","-25.200756","34.22838","14.689301","-81.1979546","28.5967999","3.066","1.6439998","-3.825775146484375","on_foot",
"2019-07-28 09:26:07.610","8.758826","-8.822287","2.2109394","-0.7955187","-0.323934","2.0046525","12.584912","39.77034","13.902763","-81.1979546","28.5967999","3.066","1.6439998","-3.825775146484375","on_foot",
"2019-07-28 09:26:08.111","3.936729","-10.23562","2.8974833","2.4628558","1.0320879","-4.487356","-22.482525","34.987885","4.9155273","-81.1979472","28.5968131","3.054","1.6520001","-4.106719970703125","on_foot",
"2019-07-28 09:26:08.612","0.83697975","6.046449","9.969895","0.180449","1.189928","-0.44710442","-19.725037","6.2691803","-39.4291","-81.1979472","28.5968131","3.054","1.6520001","-4.106719970703125","on_foot",
"2019-07-28 09:26:09.115","2.365295","5.651195","7.2021585","0.3609579","0.82269984","0.6037514","-18.357542","0.73223877","-40.86399","-81.1979355","28.596826","3.05","1.6519998","-3.829986572265625","on_foot",
"2019-07-28 09:26:09.614","3.4169102","7.3807306","5.45298","-0.02820949","-0.2513736","-0.5080908","-21.63958","-0.6539154","-39.181534","-81.1979355","28.596826","3.05","1.6519998","-3.829986572265625","on_foot",
"2019-07-28 09:26:10.114","6.8568177","-0.39259744","3.1125975","-1.0290245","-0.5755599","0.15887079","-36.83155","6.5163574","-23.81565","-81.1979303","28.5968418","3.0","1.644","-3.26458740234375","on_foot",
"2019-07-28 09:26:10.615","9.072635","-11.189019","0.84168386","-1.4368341","-0.8723637","5.2658496","-28.268728","30.31166","10.436218","-81.1979303","28.5968418","3.0","1.644","-3.26458740234375","on_foot",
"2019-07-28 09:26:11.115","4.6601634","-15.577537","2.6215243","0.34290165","0.035672378","-0.47972813","-4.208279","31.689575","28.96627","-81.1979277","28.5968527","3.0","1.624","-2.85015869140625","on_foot",
"2019-07-28 09:26:11.616","8.42825","-10.875212","-1.9667752","-1.6699936","0.0074161766","3.151862","-25.41392","32.436874","5.7637177","-81.1979277","28.5968527","3.0","1.624","-2.85015869140625","on_foot",
"2019-07-28 09:26:12.116","7.3910093","-17.017218","5.455855","0.3393863","0.092349574","0.22358541","5.2428794","29.200043","29.070671","-81.1979253","28.5968648","3.0","1.596","-3.389190673828125","on_foot",
"2019-07-28 09:26:12.617","7.8221955","-17.115433","1.8674278","-0.8187948","-0.17799285","0.3599925","-31.420147","27.724274","2.1654816","-81.1979253","28.5968648","3.0","1.596","-3.389190673828125","on_foot",
"2019-07-28 09:26:13.118","8.387527","-14.422915","8.906302","0.57459646","0.3873745","-1.3379842","5.383993","30.886566","19.419777","-81.1979232","28.5968772","3.025","1.5639999","-3.337860107421875","on_foot",
"2019-07-28 09:26:13.618","1.5220867","-13.701877","4.1479235","1.5339463","-0.163681","-2.0575967","-25.430061","32.15912","-4.517067","-81.1979232","28.5968772","3.025","1.5639999","-3.337860107421875","on_foot",
"2019-07-28 09:26:14.120","6.9670095","-10.470376","2.8668213","-0.31646982","0.3121403","0.6031123","16.581339","25.246017","28.377403","-81.1979218","28.5968888","3.002","1.5379999","-3.986175537109375","on_foot",
"2019-07-28 09:26:14.621","-0.4374148","-8.822287","1.3188632","2.0385616","0.23184589","-4.5055723","-12.170095","38.45865","6.60112","-81.1979218","28.5968888","3.002","1.5379999","-3.986175537109375","on_foot",
"2019-07-28 09:26:15.123","6.8640037","-9.128908","0.86947143","-1.4021864","-0.1312865","2.5442352","25.556038","27.656189","18.59214","-81.197917","28.5968963","3.0","1.5200001","-4.5582275390625","on_foot",
"2019-07-28 09:26:15.624","-4.308508","-8.824682","1.2704746","1.681352","0.15508303","-4.3248496","4.9531207","39.002655","9.4541855","-81.197917","28.5968963","3.0","1.5200001","-4.5582275390625","on_foot",
"2019-07-28 09:26:16.125","14.654099","-7.382604","6.655989","-2.0505857","0.13542369","3.9288912","16.481098","35.477234","11.180214","-81.1979175","28.5969089","3.0","1.51","-4.275421142578125","on_foot",
"2019-07-28 09:26:16.625","-2.7418652","-7.128683","-1.2438197","2.2797108","0.37246075","-4.128842","2.1224775","39.164627","14.777885","-81.1979175","28.5969089","3.0","1.51","-4.275421142578125","on_foot",
"2019-07-28 09:26:17.125","7.568275","-13.529403","7.7722826","-2.1339955","-0.09397556","4.683045","3.8438687","38.493973","15.515549","-81.1979167","28.5969225","3.0","1.5060002","-3.63055419921875","on_foot",
"2019-07-28 09:26:17.624","0.03449446","-11.981923","0.7468229","1.6023629","0.34006613","-2.5012255","4.8962226","32.748947","27.375786","-81.1979167","28.5969225","3.0","1.5060002","-3.63055419921875","on_foot",
"2019-07-28 09:26:18.124","6.375326","-13.256317","3.9486191","-1.1466831","-0.10257752","4.1936097","-7.68644","41.014557","13.238762","-81.1979139","28.5969361","3.054","1.5139999","-4.1893310546875","on_foot",
"2019-07-28 09:26:18.625","2.628798","-15.958418","3.377058","2.4109511","0.2856525","-3.7000725","-0.0832777","31.645721","32.23027","-81.1979139","28.5969361","3.054","1.5139999","-4.1893310546875","on_foot",
"2019-07-28 09:26:19.126","7.8102174","-16.583637","2.3417325","-1.327245","0.038830936","1.70068","-23.05803","36.213684","14.173912","-81.1979096","28.5969483","3.0","1.5259999","-4.5892333984375","on_foot",
"2019-07-28 09:26:19.630","6.269925","-14.846915","4.336687","1.89523","0.088200614","-1.974639","5.1216955","28.786911","34.78016","-81.1979096","28.5969483","3.0","1.5259999","-4.5892333984375","on_foot",
"2019-07-28 09:26:20.131","7.858128","-15.227797","1.1008745","-0.6175932","-0.42483562","-0.122012585","-26.339596","34.354584","11.953018","-81.1979006","28.5969569","3.0","1.538","-5.27630615234375","on_foot",
"2019-07-28 09:26:20.632","4.7967057","-15.206238","4.15511","0.75396025","0.32011372","-1.0964624","17.719574","29.709747","28.335617","-81.1979006","28.5969569","3.0","1.538","-5.27630615234375","on_foot",
"2019-07-28 09:26:21.135","3.3115091","-18.411386","0.4464299","-0.031778112","-0.022187376","-1.7990837","-24.943577","34.644714","12.594116","-81.1978974","28.5969701","3.0","1.5459999","-5.77740478515625","on_foot",
"2019-07-28 09:26:21.638","4.547576","-19.795975","4.6155205","1.1450452","0.15686743","-1.7376977","19.100803","21.841553","34.717964","-81.1978974","28.5969701","3.0","1.5459999","-5.77740478515625","on_foot",
"2019-07-28 09:26:22.138","-4.615129","-17.383726","-1.560023","1.3075777","-0.58981836","-5.422364","-34.863976","25.766876","9.247856","-81.1978938","28.5969834","3.0","1.5600001","-6.596160888671875","on_foot",
"2019-07-28 09:26:22.639","9.309787","-16.351274","1.9939091","-3.7951313E-4","-0.5912349","-0.2262753","18.329947","36.552246","13.730095","-81.1978938","28.5969834","3.0","1.5600001","-6.596160888671875","on_foot",
"2019-07-28 09:26:23.141","9.242714","-24.100649","7.1676636","1.7435901","-0.103035524","-4.94281","-34.904625","24.218567","-0.7931595","-81.19789","28.5969972","3.0","1.57","-6.2889404296875","on_foot",
"2019-07-28 09:26:23.644","7.1778116","-14.808587","2.294302","0.19293924","0.2709198","0.7233005","26.787153","25.39357","20.432114","-81.19789","28.5969972","3.0","1.57","-6.2889404296875","on_foot",
"2019-07-28 09:26:24.144","0.79146564","-21.875248","2.185547","-0.5037431","0.03028741","1.0552634","-26.428604","31.265015","11.754692","-81.1978847","28.5970123","3.193","1.578","-7.178558349609375","on_foot",
"2019-07-28 09:26:24.645","8.2222395","-13.431188","2.273701","-0.80713004","-0.23119219","1.7933311","23.471388","25.224731","25.036285","-81.1978847","28.5970123","3.193","1.578","-7.178558349609375","on_foot",
"2019-07-28 09:26:25.147","-0.6769626","-15.876972","0.83114374","0.14580134","-0.015327001","-0.589024","-28.570925","30.143906","8.219551","-81.1978784","28.5970248","3.091","1.588","-7.662994384765625","on_foot",
"2019-07-28 09:26:25.648","9.285831","-11.057268","-0.0523087","-2.9871917","0.042250585","2.3544586","13.928198","34.488144","17.159554","-81.1978784","28.5970248","3.091","1.588","-7.662994384765625","on_foot",
"2019-07-28 09:26:26.148","-2.5118992","-16.830372","-0.569253","0.62812597","0.6758266","-1.4404627","-29.294224","31.876266","3.144867","-81.1978725","28.5970369","3.041","1.6039999","-6.886322021484375","on_foot",
"2019-07-28 09:26:26.649","7.7647033","-9.775687","1.7950842","-1.744722","0.090810396","3.539724","17.495634","37.017624","12.46846","-81.1978725","28.5970369","3.041","1.6039999","-6.886322021484375","on_foot",
"2019-07-28 09:26:27.149","-3.7551527","-8.165925","0.91259","1.1835811","-0.269355","-3.2284806","-20.52142","36.815765","0.80506134","-81.1978668","28.5970489","3.024","1.6159999","-6.970550537109375","on_foot",
